time	V(vo)
1.002752752622578e-03	7.271472e+00
1.002752752622587e-03	7.271472e+00
1.002752752622597e-03	7.271472e+00
1.002752752622607e-03	7.271472e+00
1.002752752622617e-03	7.271472e+00
1.002752752622627e-03	7.271472e+00
1.002752752622637e-03	7.271472e+00
1.002752752622647e-03	7.271472e+00
1.002752752622667e-03	7.271472e+00
1.002752752622677e-03	7.271472e+00
1.002752752622687e-03	7.271472e+00
1.002752752622697e-03	7.271472e+00
1.002752752622707e-03	7.271472e+00
1.002752752622727e-03	7.271472e+00
1.002752752622767e-03	7.271472e+00
1.002752752622777e-03	7.271472e+00
1.002752752622797e-03	7.271472e+00
1.002752752622807e-03	7.271472e+00
1.002752752622817e-03	7.271472e+00
1.002752752622837e-03	7.271472e+00
1.002752752622847e-03	7.271472e+00
1.002752752622857e-03	7.271472e+00
1.002752752622877e-03	7.271472e+00
1.002752752622917e-03	7.271472e+00
1.002752752622997e-03	7.271472e+00
1.002752752623017e-03	7.271472e+00
1.002752752623057e-03	7.271472e+00
1.002752752623137e-03	7.271472e+00
1.002752752623297e-03	7.271472e+00
1.002752752623617e-03	7.271472e+00
1.002752752624257e-03	7.271472e+00
1.002752752624277e-03	7.271472e+00
1.002752752624287e-03	7.271472e+00
1.002752752624297e-03	7.271472e+00
1.002752752624307e-03	7.271472e+00
1.002752752624327e-03	7.271472e+00
1.002752752624366e-03	7.271472e+00
1.002752752624376e-03	7.271472e+00
1.002752752624396e-03	7.271472e+00
1.002752752624406e-03	7.271472e+00
1.002752752624416e-03	7.271472e+00
1.002752752624426e-03	7.271472e+00
1.002752752624446e-03	7.271472e+00
1.002752752624456e-03	7.271472e+00
1.002752752624476e-03	7.271472e+00
1.002752752624516e-03	7.271472e+00
1.002752752624596e-03	7.271472e+00
1.002752752624616e-03	7.271472e+00
1.002752752624626e-03	7.271472e+00
1.002752752624646e-03	7.271472e+00
1.002752752624656e-03	7.271472e+00
1.002752752624666e-03	7.271472e+00
1.002752752624686e-03	7.271472e+00
1.002752752624696e-03	7.271472e+00
1.002752752624706e-03	7.271472e+00
1.002752752624716e-03	7.271472e+00
1.002752752624736e-03	7.271472e+00
1.002752752624776e-03	7.271472e+00
1.002752752624856e-03	7.271472e+00
1.002752752624866e-03	7.271472e+00
1.002752752624886e-03	7.271472e+00
1.002752752624925e-03	7.271472e+00
1.002752752624935e-03	7.271472e+00
1.002752752624955e-03	7.271472e+00
1.002752752624995e-03	7.271472e+00
1.002752752625075e-03	7.271472e+00
1.002752752625235e-03	7.271472e+00
1.002752752625275e-03	7.271472e+00
1.002752752625355e-03	7.271472e+00
1.002752752625375e-03	7.271472e+00
1.002752752625415e-03	7.271472e+00
1.002752752625495e-03	7.271472e+00
1.002752752625655e-03	7.271472e+00
1.002752752625975e-03	7.271472e+00
1.002752752625985e-03	7.271472e+00
1.002752752625995e-03	7.271472e+00
1.002752752626015e-03	7.271472e+00
1.002752752626055e-03	7.271472e+00
1.002752752626135e-03	7.271472e+00
1.002752752626155e-03	7.271472e+00
1.002752752626165e-03	7.271472e+00
1.002752752626175e-03	7.271472e+00
1.002752752626185e-03	7.271472e+00
1.002752752626205e-03	7.271472e+00
1.002752752626215e-03	7.271472e+00
1.002752752626235e-03	7.271472e+00
1.002752752626275e-03	7.271472e+00
1.002752752626355e-03	7.271472e+00
1.002752752626375e-03	7.271472e+00
1.002752752626415e-03	7.271472e+00
1.002752752626495e-03	7.271472e+00
1.002752752626655e-03	7.271472e+00
1.002752752626975e-03	7.271472e+00
1.002752752626985e-03	7.271472e+00
1.002752752627005e-03	7.271472e+00
1.002752752627015e-03	7.271472e+00
1.002752752627034e-03	7.271472e+00
1.002752752627044e-03	7.271472e+00
1.002752752627064e-03	7.271472e+00
1.002752752627074e-03	7.271472e+00
1.002752752627084e-03	7.271472e+00
1.002752752627094e-03	7.271472e+00
1.002752752627104e-03	7.271472e+00
1.002752752627114e-03	7.271472e+00
1.002752752627134e-03	7.271472e+00
1.002752752627144e-03	7.271472e+00
1.002752752627154e-03	7.271472e+00
1.002752752627164e-03	7.271472e+00
1.002752752627174e-03	7.271472e+00
1.002752752627194e-03	7.271472e+00
1.002752752627204e-03	7.271472e+00
1.002752752627214e-03	7.271472e+00
1.002752752627234e-03	7.271472e+00
1.002752752627244e-03	7.271472e+00
1.002752752627264e-03	7.271472e+00
1.002752752627304e-03	7.271472e+00
1.002752752627314e-03	7.271472e+00
1.002752752627324e-03	7.271472e+00
1.002752752627344e-03	7.271472e+00
1.002752752627354e-03	7.271472e+00
1.002752752627364e-03	7.271472e+00
1.002752752627374e-03	7.271472e+00
1.002752752627394e-03	7.271472e+00
1.002752752627404e-03	7.271472e+00
1.002752752627414e-03	7.271472e+00
1.002752752627423e-03	7.271472e+00
1.002752752627443e-03	7.271472e+00
1.002752752627453e-03	7.271472e+00
1.002752752627473e-03	7.271472e+00
1.002752752627513e-03	7.271472e+00
1.002752752627523e-03	7.271472e+00
1.002752752627543e-03	7.271472e+00
1.002752752627553e-03	7.271472e+00
1.002752752627563e-03	7.271472e+00
1.002752752627573e-03	7.271472e+00
1.002752752627593e-03	7.271472e+00
1.002752752627633e-03	7.271472e+00
1.002752752627713e-03	7.271472e+00
1.002752752627733e-03	7.271472e+00
1.002752752627743e-03	7.271472e+00
1.002752752627753e-03	7.271472e+00
1.002752752627773e-03	7.271472e+00
1.002752752627813e-03	7.271472e+00
1.002752752627893e-03	7.271472e+00
1.002752752627913e-03	7.271472e+00
1.002752752627923e-03	7.271472e+00
1.002752752627943e-03	7.271472e+00
1.002752752627953e-03	7.271472e+00
1.002752752627963e-03	7.271472e+00
1.002752752627982e-03	7.271472e+00
1.002752752627992e-03	7.271472e+00
1.002752752628002e-03	7.271472e+00
1.002752752628012e-03	7.271472e+00
1.002752752628022e-03	7.271472e+00
1.002752752628042e-03	7.271472e+00
1.002752752628052e-03	7.271472e+00
1.002752752628062e-03	7.271472e+00
1.002752752628072e-03	7.271472e+00
1.002752752628082e-03	7.271472e+00
1.002752752628092e-03	7.271472e+00
1.002752752628112e-03	7.271472e+00
1.002752752628122e-03	7.271472e+00
1.002752752628132e-03	7.271472e+00
1.002752752628142e-03	7.271472e+00
1.002752752628162e-03	7.271472e+00
1.002752752628202e-03	7.271472e+00
1.002752752628282e-03	7.271472e+00
1.002752752628302e-03	7.271472e+00
1.002752752628312e-03	7.271472e+00
1.002752752628332e-03	7.271472e+00
1.002752752628342e-03	7.271472e+00
1.002752752628352e-03	7.271472e+00
1.002752752628372e-03	7.271472e+00
1.002752752628382e-03	7.271472e+00
1.002752752628402e-03	7.271472e+00
1.002752752628412e-03	7.271472e+00
1.002752752628432e-03	7.271472e+00
1.002752752628442e-03	7.271472e+00
1.002752752628461e-03	7.271472e+00
1.002752752628501e-03	7.271472e+00
1.002752752628511e-03	7.271472e+00
1.002752752628521e-03	7.271472e+00
1.002752752628541e-03	7.271472e+00
1.002752752628551e-03	7.271472e+00
1.002752752628561e-03	7.271472e+00
1.002752752628571e-03	7.271472e+00
1.002752752628591e-03	7.271472e+00
1.002752752628601e-03	7.271472e+00
1.002752752628611e-03	7.271472e+00
1.002752752628631e-03	7.271472e+00
1.002752752628671e-03	7.271472e+00
1.002752752628751e-03	7.271472e+00
1.002752752628761e-03	7.271472e+00
1.002752752628781e-03	7.271472e+00
1.002752752628791e-03	7.271472e+00
1.002752752628811e-03	7.271472e+00
1.002752752628821e-03	7.271472e+00
1.002752752628841e-03	7.271472e+00
1.002752752628851e-03	7.271472e+00
1.002752752628871e-03	7.271472e+00
1.002752752628881e-03	7.271472e+00
1.002752752628891e-03	7.271472e+00
1.002752752628911e-03	7.271472e+00
1.002752752628921e-03	7.271472e+00
1.002752752628940e-03	7.271472e+00
1.002752752628950e-03	7.271472e+00
1.002752752628960e-03	7.271472e+00
1.002752752628970e-03	7.271472e+00
1.002752752628980e-03	7.271472e+00
1.002752752629000e-03	7.271472e+00
1.002752752629040e-03	7.271472e+00
1.002752752629120e-03	7.271472e+00
1.002752752629280e-03	7.271472e+00
1.002752752629320e-03	7.271472e+00
1.002752752629330e-03	7.271472e+00
1.002752752629350e-03	7.271472e+00
1.002752752629390e-03	7.271472e+00
1.002752752629400e-03	7.271472e+00
1.002752752629410e-03	7.271472e+00
1.002752752629420e-03	7.271472e+00
1.002752752629430e-03	7.271472e+00
1.002752752629450e-03	7.271472e+00
1.002752752629460e-03	7.271472e+00
1.002752752629470e-03	7.271472e+00
1.002752752629490e-03	7.271472e+00
1.002752752629500e-03	7.271472e+00
1.002752752629510e-03	7.271472e+00
1.002752752629520e-03	7.271472e+00
1.002752752629540e-03	7.271472e+00
1.002752752629580e-03	7.271472e+00
1.002752752629589e-03	7.271472e+00
1.002752752629609e-03	7.271472e+00
1.002752752629619e-03	7.271472e+00
1.002752752629629e-03	7.271472e+00
1.002752752629639e-03	7.271472e+00
1.002752752629659e-03	7.271472e+00
1.002752752629669e-03	7.271472e+00
1.002752752629679e-03	7.271472e+00
1.002752752629699e-03	7.271472e+00
1.002752752629709e-03	7.271472e+00
1.002752752629729e-03	7.271472e+00
1.002752752629769e-03	7.271472e+00
1.002752752629849e-03	7.271472e+00
1.002752752629869e-03	7.271472e+00
1.002752752629909e-03	7.271472e+00
1.002752752629919e-03	7.271472e+00
1.002752752629929e-03	7.271472e+00
1.002752752629949e-03	7.271472e+00
1.002752752629989e-03	7.271472e+00
1.002752752629999e-03	7.271472e+00
1.002752752630009e-03	7.271472e+00
1.002752752630029e-03	7.271472e+00
1.002752752630039e-03	7.271472e+00
1.002752752630059e-03	7.271472e+00
1.002752752630068e-03	7.271472e+00
1.002752752630078e-03	7.271472e+00
1.002752752630098e-03	7.271472e+00
1.002752752630108e-03	7.271472e+00
1.002752752630118e-03	7.271472e+00
1.002752752630128e-03	7.271472e+00
1.002752752630148e-03	7.271472e+00
1.002752752630158e-03	7.271472e+00
1.002752752630178e-03	7.271472e+00
1.002752752630188e-03	7.271472e+00
1.002752752630198e-03	7.271472e+00
1.002752752630218e-03	7.271472e+00
1.002752752630258e-03	7.271472e+00
1.002752752630338e-03	7.271472e+00
1.002752752630358e-03	7.271472e+00
1.002752752630368e-03	7.271472e+00
1.002752752630388e-03	7.271472e+00
1.002752752630398e-03	7.271472e+00
1.002752752630408e-03	7.271472e+00
1.002752752630428e-03	7.271472e+00
1.002752752630438e-03	7.271472e+00
1.002752752630458e-03	7.271472e+00
1.002752752630498e-03	7.271472e+00
1.002752752630578e-03	7.271472e+00
1.002752752630738e-03	7.271472e+00
1.002752752630778e-03	7.271472e+00
1.002752752630788e-03	7.271472e+00
1.002752752630807e-03	7.271472e+00
1.002752752630817e-03	7.271472e+00
1.002752752630837e-03	7.271472e+00
1.002752752630847e-03	7.271472e+00
1.002752752630867e-03	7.271472e+00
1.002752752630907e-03	7.271472e+00
1.002752752630917e-03	7.271472e+00
1.002752752630927e-03	7.271472e+00
1.002752752630937e-03	7.271472e+00
1.002752752630947e-03	7.271472e+00
1.002752752630967e-03	7.271472e+00
1.002752752630977e-03	7.271472e+00
1.002752752630987e-03	7.271472e+00
1.002752752631007e-03	7.271472e+00
1.002752752631047e-03	7.271472e+00
1.002752752631057e-03	7.271472e+00
1.002752752631077e-03	7.271472e+00
1.002752752631117e-03	7.271472e+00
1.002752752631127e-03	7.271472e+00
1.002752752631147e-03	7.271472e+00
1.002752752631187e-03	7.271472e+00
1.002752752631196e-03	7.271472e+00
1.002752752631216e-03	7.271472e+00
1.002752752631226e-03	7.271472e+00
1.002752752631236e-03	7.271472e+00
1.002752752631256e-03	7.271472e+00
1.002752752631266e-03	7.271472e+00
1.002752752631286e-03	7.271472e+00
1.002752752631296e-03	7.271472e+00
1.002752752631306e-03	7.271472e+00
1.002752752631326e-03	7.271472e+00
1.002752752631366e-03	7.271472e+00
1.002752752631446e-03	7.271472e+00
1.002752752631456e-03	7.271472e+00
1.002752752631466e-03	7.271472e+00
1.002752752631476e-03	7.271472e+00
1.002752752631486e-03	7.271472e+00
1.002752752631506e-03	7.271472e+00
1.002752752631516e-03	7.271472e+00
1.002752752631536e-03	7.271472e+00
1.002752752631546e-03	7.271472e+00
1.002752752631556e-03	7.271472e+00
1.002752752631576e-03	7.271472e+00
1.002752752631616e-03	7.271472e+00
1.002752752631626e-03	7.271472e+00
1.002752752631646e-03	7.271472e+00
1.002752752631656e-03	7.271472e+00
1.002752752631675e-03	7.271472e+00
1.002752752631685e-03	7.271472e+00
1.002752752631695e-03	7.271472e+00
1.002752752631705e-03	7.271472e+00
1.002752752631725e-03	7.271472e+00
1.002752752631765e-03	7.271472e+00
1.002752752631845e-03	7.271472e+00
1.002752752631865e-03	7.271472e+00
1.002752752631905e-03	7.271472e+00
1.002752752631985e-03	7.271472e+00
1.002752752632005e-03	7.271472e+00
1.002752752632045e-03	7.271472e+00
1.002752752632055e-03	7.271472e+00
1.002752752632075e-03	7.271472e+00
1.002752752632085e-03	7.271472e+00
1.002752752632095e-03	7.271472e+00
1.002752752632105e-03	7.271472e+00
1.002752752632125e-03	7.271472e+00
1.002752752632165e-03	7.271472e+00
1.002752752632175e-03	7.271472e+00
1.002752752632195e-03	7.271472e+00
1.002752752632205e-03	7.271472e+00
1.002752752632225e-03	7.271472e+00
1.002752752632264e-03	7.271472e+00
1.002752752632344e-03	7.271472e+00
1.002752752632504e-03	7.271472e+00
1.002752752632514e-03	7.271472e+00
1.002752752632524e-03	7.271472e+00
1.002752752632534e-03	7.271472e+00
1.002752752632544e-03	7.271472e+00
1.002752752632554e-03	7.271472e+00
1.002752752632564e-03	7.271472e+00
1.002752752632584e-03	7.271472e+00
1.002752752632624e-03	7.271472e+00
1.002752752632704e-03	7.271472e+00
1.002752752632724e-03	7.271472e+00
1.002752752632734e-03	7.271472e+00
1.002752752632744e-03	7.271472e+00
1.002752752632754e-03	7.271472e+00
1.002752752632774e-03	7.271472e+00
1.002752752632784e-03	7.271472e+00
1.002752752632804e-03	7.271472e+00
1.002752752632814e-03	7.271472e+00
1.002752752632824e-03	7.271472e+00
1.002752752632834e-03	7.271472e+00
1.002752752632854e-03	7.271472e+00
1.002752752632864e-03	7.271472e+00
1.002752752632874e-03	7.271472e+00
1.002752752632884e-03	7.271472e+00
1.002752752632904e-03	7.271472e+00
1.002752752632944e-03	7.271472e+00
1.002752752632954e-03	7.271472e+00
1.002752752632964e-03	7.271472e+00
1.002752752632974e-03	7.271472e+00
1.002752752632993e-03	7.271472e+00
1.002752752633003e-03	7.271472e+00
1.002752752633013e-03	7.271472e+00
1.002752752633023e-03	7.271472e+00
1.002752752633043e-03	7.271472e+00
1.002752752633083e-03	7.271472e+00
1.002752752633163e-03	7.271472e+00
1.002752752633183e-03	7.271472e+00
1.002752752633193e-03	7.271472e+00
1.002752752633203e-03	7.271472e+00
1.002752752633223e-03	7.271472e+00
1.002752752633233e-03	7.271472e+00
1.002752752633243e-03	7.271472e+00
1.002752752633253e-03	7.271472e+00
1.002752752633273e-03	7.271472e+00
1.002752752633313e-03	7.271472e+00
1.002752752633393e-03	7.271472e+00
1.002752752633553e-03	7.271472e+00
1.002752752633593e-03	7.271472e+00
1.002752752633603e-03	7.271472e+00
1.002752752633623e-03	7.271472e+00
1.002752752633633e-03	7.271472e+00
1.002752752633643e-03	7.271472e+00
1.002752752633663e-03	7.271472e+00
1.002752752633703e-03	7.271472e+00
1.002752752633783e-03	7.271472e+00
1.002752752633943e-03	7.271472e+00
1.002752752634263e-03	7.271472e+00
1.002752752634903e-03	7.271472e+00
1.002752752636183e-03	7.271472e+00
1.002752752638743e-03	7.271472e+00
1.002752752643863e-03	7.271472e+00
1.002752752654103e-03	7.271472e+00
1.002752752674584e-03	7.271472e+00
1.002752752675224e-03	7.271472e+00
1.002752752675384e-03	7.271472e+00
1.002752752675394e-03	7.271472e+00
1.002752752675404e-03	7.271472e+00
1.002752752675424e-03	7.271472e+00
1.002752752675464e-03	7.271472e+00
1.002752752675474e-03	7.271472e+00
1.002752752675484e-03	7.271472e+00
1.002752752675504e-03	7.271472e+00
1.002752752675514e-03	7.271472e+00
1.002752752675524e-03	7.271472e+00
1.002752752675544e-03	7.271472e+00
1.002752752675554e-03	7.271472e+00
1.002752752675564e-03	7.271472e+00
1.002752752675584e-03	7.271472e+00
1.002752752675594e-03	7.271472e+00
1.002752752675614e-03	7.271472e+00
1.002752752675624e-03	7.271472e+00
1.002752752675634e-03	7.271472e+00
1.002752752675644e-03	7.271472e+00
1.002752752675654e-03	7.271472e+00
1.002752752675674e-03	7.271472e+00
1.002752752675683e-03	7.271472e+00
1.002752752675693e-03	7.271472e+00
1.002752752675703e-03	7.271472e+00
1.002752752675713e-03	7.271472e+00
1.002752752675733e-03	7.271472e+00
1.002752752675743e-03	7.271472e+00
1.002752752675763e-03	7.271472e+00
1.002752752675803e-03	7.271472e+00
1.002752752675813e-03	7.271472e+00
1.002752752675823e-03	7.271472e+00
1.002752752675843e-03	7.271472e+00
1.002752752675883e-03	7.271472e+00
1.002752752675893e-03	7.271472e+00
1.002752752675903e-03	7.271472e+00
1.002752752675913e-03	7.271472e+00
1.002752752675933e-03	7.271472e+00
1.002752752675943e-03	7.271472e+00
1.002752752675963e-03	7.271472e+00
1.002752752676003e-03	7.271472e+00
1.002752752676013e-03	7.271472e+00
1.002752752676023e-03	7.271472e+00
1.002752752676043e-03	7.271472e+00
1.002752752676082e-03	7.271472e+00
1.002752752676092e-03	7.271472e+00
1.002752752676112e-03	7.271472e+00
1.002752752676152e-03	7.271472e+00
1.002752752676162e-03	7.271472e+00
1.002752752676172e-03	7.271472e+00
1.002752752676182e-03	7.271472e+00
1.002752752676192e-03	7.271472e+00
1.002752752676212e-03	7.271472e+00
1.002752752676222e-03	7.271472e+00
1.002752752676232e-03	7.271472e+00
